0|0|-0.409209|-1.184916|-0.729442|1.85664|0.381034|0.236094|0.21907|-0.600798|0.295092|-0.836488|0.274663|0.260334|0.241822|0.280996|0.280643|0.699587|0.649752|0.712165|0.564884|-1.357573|-0.295334|-0.118552|-1.421848|-1.60788|0.153716|-0.645187|-0.045817|0.097234|-0.334907|-0.729054|0.512214|-0.507057|-0.915965|-1.163025|-1.092553|0.830038|0.895518|0.329978|0.716725|0.579881|-0.775108|-1.376541|0.23537|0.349013|-0.501667|-1.374832|0.213747|0.269634|0.150687|0.510073|0.252051|0.33744|0.381493|0.500174|0.27086|0.268616|0.561887|0.456323|0.734035|-1.238803|0.373682|0.488493|0.296768|0.439298|0.283056|0.364533|0.479797|0.294445|0.317382|-0.018767|0.402419|0.368523|1.13806|1.458769|0.263088|1.360954|-0.140909|0.337429|-0.905849|0.006634|-0.585903|-0.508803|-1.001725|-0.643368|0.287586|0.271179|-1.096139|-1.117428|-1.179448|0.27122|0.147393|-0.019612|0.200281|0.040537|-0.589158|0.754748|0.623023|-0.659152|-0.824382|1.0
0|0|-0.409209|-1.287059|-1.35434|-0.593866|0.125605|-0.140128|-1.510385|-0.861265|-1.480007|-1.062452|0.274663|0.249705|0.231897|0.300705|0.274113|-0.044641|-0.097985|-0.312528|-2.126387|-1.357573|0.1646|0.257526|-0.026852|0.661085|0.177289|0.856044|0.4134|-4|-0.48971|-0.858088|-1.499688|-0.507057|0.477644|0.824609|0.873808|0.143028|0.052821|0.423052|-0.759475|-1.412483|1.215674|1.350216|0.048639|0.37803|1.151865|1.269666|0.023058|0.368217|0.571097|0.616646|-0.048239|0.369471|0.668564|0.670577|-0.024707|0.372764|0.561887|0.480863|0.734035|0.807229|0.547264|0.547672|0.398566|0.439298|0.388072|0.538832|0.539239|0.396645|0.317382|-0.018767|-0.124971|-0.120876|0.247065|0.603354|0.263088|0.686695|-0.124307|0.369855|0.325228|0.03917|-0.585903|-0.508803|0.808411|1.374601|0.238393|0.215432|-0.75454|-0.30221|-0.200282|0.004413|-0.222958|-0.398907|-0.245702|-0.420526|2.554752|-0.562393|0.812712|0.503207|0.074548|1.0
1|0|2.477535|-0.960664|-0.203411|-0.593866|-0.61529|0.236094|-1.510385|-0.861265|-1.480007|-1.062452|0.274663|0.249705|0.231897|0.300705|0.274113|-0.707846|-0.676753|-0.92457|-1.660058|0.677604|0.1646|0.257526|-0.678413|0.290884|0.177289|-1.739813|0.4134|0.207295|-0.48971|-0.858088|-1.499688|1.757792|-0.915965|-1.163025|-1.092553|-1.606647|-1.556268|-2.133071|-1.698875|-1.412483|-1.536289|-1.42421|-2.284486|-2.265282|-1.623707|-1.521766|-2.359508|-2.33921|-2.251657|-2.153974|-2.566477|-2.548391|-2.029902|-1.991057|-2.503344|-2.487483|-1.77971|-1.754672|-1.362327|-1.238803|-2.172182|-2.154585|-2.397144|-2.453827|-2.496018|-2.191849|-2.175062|-2.410129|-0.595837|-0.002521|0.402419|0.368523|0.247065|0.603354|0.263088|0.686695|0.255733|0.369855|0.327593|0.03917|1.726017|2.045731|1.006664|1.593439|0.238393|0.215432|2.903159|2.7721|-0.046581|0.004413|0.147393|-0.019612|0.200281|0.040537|1.116584|1.066914|0.623023|0.129166|0.348853|1.0
0|0|-0.364104|1.523776|0.568566|-0.593866|-0.638227|1.330034|0.766127|0.552097|0.809617|1.219641|-4|0.306255|0.235736|0.345666|0.295311|0.83327|0.875194|0.920809|0.063484|0.653207|-0.584074|-0.197694|0.79646|0.704935|0.155343|0.226578|-0.139363|-0.564495|-0.48971|-0.858088|-1.499688|1.757792|-0.915965|-1.163025|-1.092553|-0.932976|-1.37454|0.547025|0.716725|0.804125|-1.536289|-1.42421|-2.284486|-2.265282|-1.623707|-1.521766|-2.359508|-2.33921|-2.127124|-2.098387|0.147137|0.758786|0.668564|0.670577|0.461653|0.483438|-1.77971|-1.754672|-1.362327|-1.238803|-2.172182|-2.154585|-2.397144|-2.453827|-2.496018|-2.191849|-2.175062|-2.410129|0.317382|-0.018767|-4|-4|-2.190902|-1.675925|0.263088|-1.693559|-0.64432|0.271267|-0.905849|0.118182|-0.585903|-0.508803|-1.001725|-0.643368|0.316031|0.237245|1.203628|2.286765|2.546703|0.598134|-2.358449|-1.971717|-2.601526|-2.221958|-0.589158|2.26657|0.623023|-3.027053|1.328877|1.0
0|0|-0.364104|0.540752|0.568566|-0.543855|0.128153|0.467616|-1.510385|-0.861265|-1.480007|-1.062452|0.177034|0.294643|0.267053|0.408256|0.332171|0.83327|0.875194|0.920809|0.063484|0.653207|-0.078791|0.042523|0.79646|0.704935|0.144321|0.226578|0.113731|0.207295|-0.48971|-0.858088|-1.499688|-0.507057|0.477644|0.838139|0.887194|-0.79688|-1.337604|0.681933|-0.088475|0.93666|1.215674|1.350216|0.505094|0.396024|1.151865|1.269666|0.489186|0.386648|0.571097|0.616646|0.444431|0.389334|0.668564|0.670577|0.460215|0.392235|-1.77971|-1.754672|-1.362327|-1.238803|0.547264|0.547672|0.417598|0.439298|0.407706|0.538832|0.539239|0.415752|0.317382|-0.018767|-0.652361|-0.483394|-2.14195|-1.664002|0.263088|-1.682594|-0.137485|-0.460231|1.548967|0.104683|-0.585903|-0.508803|1.006664|-0.643368|0.473389|0.483419|-1.122611|-1.234541|-0.759677|0.809485|-1.286014|-1.482608|-1.352469|-1.550159|-0.589158|-0.562393|-1.187424|1.125022|1.972039|1.0
0|0|-0.364104|-1.34005|-3.467764|-0.593866|-0.679383|0.236094|-1.510385|-0.861265|-1.480007|-1.062452|0.274663|0.249705|0.231897|0.300705|0.274113|-1.084075|-1.087152|-1.129632|0.204323|0.319035|0.1646|0.257526|-0.242077|0.283726|0.177289|-2.340888|0.4134|0.207295|-0.48971|-0.858088|-1.499688|1.757792|-0.915965|-1.163025|-1.092553|-1.606647|-1.556268|-2.133071|-1.698875|-1.412483|-1.536289|-1.42421|-2.284486|-2.265282|-1.623707|-1.521766|-2.359508|-2.33921|-2.251657|-2.153974|-2.566477|-2.548391|-2.029902|-1.991057|-2.503344|-2.487483|-1.77971|-1.754672|-1.362327|-1.238803|-2.172182|-2.154585|-2.397144|-2.453827|-2.496018|-2.191849|-2.175062|-2.410129|-0.595837|-0.002521|0.327077|0.212641|0.247065|0.603354|0.263088|0.686695|-0.059353|0.369855|0.327593|0.03917|1.726017|2.045731|1.006664|1.593439|0.238393|0.215432|0.800587|0.708125|1.077117|0.004413|-0.318441|0.45503|-0.294441|0.489498|1.116584|1.066914|-1.187424|-0.282597|-0.134549|1.0
0|0|-0.364104|1.543743|0.568566|-0.493845|-0.643655|0.236094|0.766127|1.102435|0.788658|1.219641|0.274663|0.240756|0.235232|0.270397|0.275231|0.699587|0.649752|0.712165|4|-1.093212|0.099613|0.142184|-1.421848|0.191152|0.140108|-0.322435|0.278814|0.926852|-0.180104|-0.679717|0.502184|-0.507057|0.477644|0.742686|0.792762|0.938335|0.906337|0.317698|0.582525|1.039209|-0.565008|-1.092416|0.444325|0.269082|-0.644093|-1.187939|0.42713|0.256627|0.488075|0.400872|0.429395|0.249207|0.033631|0.013296|0.445415|0.254875|0.561887|0.388723|-1.362327|-1.238803|-1.852247|-2.10148|0.283337|0.439298|0.269201|-1.870593|-2.121719|0.280961|0.317382|-0.018767|0.402419|0.368523|-0.164628|0.268163|0.263088|0.417218|-0.162506|0.297114|1.548967|0.029602|-0.585903|-0.508803|1.006664|-0.643368|0.236474|0.207189|-1.295244|-1.496017|-1.656797|-0.11967|0.147393|-0.019612|0.200281|0.040537|-0.589158|-0.562393|-1.187424|0.693341|0.842821|1.0
0|0|-0.364104|0.41173|0.568566|-0.443835|-0.560211|0.236094|0.438854|1.769279|0.520676|1.219641|0.274663|0.240756|0.235232|0.270397|0.275231|0.83327|0.875194|0.920809|0.063484|0.653207|0.099613|0.142184|0.79646|0.704935|0.140108|0.226578|0.278814|0.207295|-0.025301|-0.236077|0.658145|-0.507057|-0.915965|-1.163025|-1.092553|0.873079|0.861405|0.329978|0.179925|-1.412483|0.016101|-0.625985|0.506447|0.281781|-0.058|-0.718648|0.490568|0.269634|0.571097|0.616646|0.445892|0.263225|0.322607|0.376712|0.461653|0.268616|0.561887|0.399462|0.734035|-1.238803|0.547264|0.547672|0.296768|0.439298|0.283056|0.538832|0.539239|0.294445|0.317382|-0.018767|0.553101|0.60416|0.987065|0.616796|0.263088|0.674136|0.099988|0.297114|1.548967|0.029602|-0.585903|-0.508803|1.006664|-0.643368|0.236474|0.207189|0.763314|0.905156|0.725653|-0.11967|0.633628|0.831246|0.660319|0.841353|-0.589158|1.388786|0.623023|-0.202624|0.357639|1.0
1|0|0.402688|-1.281683|-1.298668|0.206299|0.381034|0.236094|-0.093581|-0.600798|-0.025811|-0.836488|0.274663|0.249705|0.231897|0.300705|0.274113|0.83327|0.875194|0.920809|0.063484|0.653207|0.1646|0.257526|0.79646|0.704935|0.177289|0.226578|0.4134|0.207295|-0.334907|2.174218|0.717439|-0.505383|-0.915965|-1.163025|-1.092553|0.938335|0.906337|0.581222|-1.430475|-1.412483|-1.536289|-1.42421|-2.284486|-2.265282|-1.623707|-1.521766|-2.359508|-2.33921|0.571097|0.616646|-0.020715|0.550025|-2.029902|-1.991057|-2.503344|-2.487483|-1.77971|-1.754672|-1.362327|-1.238803|0.547264|0.547672|0.571562|0.439298|0.566537|0.538832|0.539239|0.570325|0.317382|-0.018767|0.553101|0.60416|0.987065|0.616796|0.263088|0.686695|-0.155574|0.369855|-0.905849|0.03917|-0.585903|-0.508803|-1.001725|-0.643368|0.238393|0.215432|-2.080715|-2.086118|-2.12327|0.004413|0.633628|0.831246|0.660319|0.841353|-0.589158|-0.562393|0.623023|0.865208|0.357639|1.0
0|0|-0.364104|1.257284|0.568566|-0.593866|-0.681932|-0.122764|0.766127|1.24525|0.856586|0.765026|0.274663|0.247639|0.267339|0.332546|0.326715|0.699587|0.649752|0.712165|0.564884|-1.357573|0.72945|0.503878|-1.421848|-1.60788|0.121338|-1.753181|0.079162|0.926852|0.129502|-0.743661|0.491744|-0.507057|-0.915965|-1.163025|-1.092553|-0.182098|-0.546134|0.291592|1.119325|0.6274|0.384893|0.793097|0.507121|0.242086|0.462336|0.945384|0.491257|0.228976|0.402442|0.364386|0.44662|0.219407|0.575221|0.581509|0.46237|0.225663|0.561887|0.902225|-1.362327|-1.238803|0.547264|0.547672|0.254784|0.439298|0.239745|0.538832|0.539239|0.252295|0.317382|-0.018767|0.402419|0.531657|0.012686|-0.804701|0.263088|-0.575213|-0.58317|-0.034872|-0.905849|-0.047046|-0.585903|-0.508803|-1.001725|-0.643368|0.133004|0.257709|-0.565648|-0.579479|-0.692651|-0.161573|0.587481|0.415829|0.604905|0.451053|-0.589158|1.025108|0.623023|-1.387048|-0.824382|1.0
0|0|-0.409209|1.019976|0.568566|-0.593866|0.381034|-0.857846|0.766127|-0.600798|0.856586|1.219641|0.274663|0.138457|0.25024|0.186639|0.195886|0.83327|0.875194|0.920809|0.063484|0.653207|0.612596|0.531363|0.79646|0.704935|0.157223|0.226578|-0.12016|-0.72077|-0.334907|-0.794915|0.824086|-0.507057|0.477644|0.752235|0.802209|0.673233|0.721056|0.329978|0.716725|0.918479|0.01169|-0.14247|0.460075|0.281781|-0.062448|-0.23217|0.443213|0.269634|0.453482|-0.547106|0.395841|0.263225|-1.636375|-1.176029|0.175666|0.268616|0.561887|0.399462|0.734035|0.807229|0.547264|0.547672|0.296768|0.439298|0.283056|0.538832|0.539239|0.294445|0.317382|-0.018767|-0.04963|-0.10275|-0.444237|-0.503285|0.263088|-0.829397|-0.11777|0.605157|-0.905849|0.125836|-0.585903|2.74401|-1.001725|-0.643368|0.646255|0.660151|-0.02444|-0.072906|-0.093217|0.518665|0.370895|0.201008|0.298458|0.139888|-0.589158|-0.562393|-1.187424|-0.031794|-0.125806|1.0
0|0|-0.409209|-0.616606|0.177617|-0.443835|-0.415553|0.236094|0.700309|0.608772|0.273113|1.097843|-0.610332|0.241382|0.246721|0.2767|0.289878|-1.35554|-1.356022|-1.226374|0.843759|1.171686|0.454999|0.385135|-1.421848|-1.60788|0.13043|0.478538|0.192412|0.581565|0.129502|-0.338858|0.469492|-0.507057|0.477644|0.711564|0.761973|0.24108|0.477757|0.277675|1.119325|1.045923|-0.047213|-0.424729|0.507121|0.227694|-0.121856|-0.516159|0.491257|0.214235|0.571097|0.616646|0.44662|0.203521|-0.643704|-0.872103|0.46237|0.21009|0.561887|0.35372|0.734035|0.807229|0.510011|0.479322|0.239563|0.439298|0.224043|0.501425|0.470585|0.237013|0.317382|-0.018767|0.327077|0.212641|-1.40929|-0.518276|-1.130856|-0.598498|-0.10736|0.30769|-0.905849|-0.011312|-0.585903|-0.508803|-1.001725|-0.643368|0.331678|0.291873|0.631346|-0.69257|-0.52207|-0.024047|-0.318441|0.45503|-0.294441|0.489498|-0.589158|-0.562393|-1.187424|0.209522|0.619766|1.0
0|0|-0.364104|1.290307|0.568566|1.85664|0.428938|0.236094|-1.510385|-0.861265|-1.480007|-1.062452|0.274663|0.296404|0.264905|0.295246|0.332853|0.83327|0.875194|0.920809|0.063484|0.653207|-0.067478|0.334863|0.79646|0.704935|0.028972|0.226578|0.26674|0.207295|0.129502|-0.251627|0.840959|-0.507057|-0.915965|-1.163025|-1.092553|0.938335|0.906337|0.38505|0.448325|0.655769|-0.7107|-0.831646|0.489008|0.338733|-0.791035|-0.925571|0.472759|0.327966|0.458187|-0.056205|0.443698|0.326092|0.18284|-0.040567|0.459494|0.330241|0.561887|0.447628|0.734035|0.807229|0.547264|0.547672|0.357003|0.439298|0.345195|0.538832|0.539239|0.354918|0.317382|-0.018767|0.553101|0.60416|0.987065|0.616796|0.263088|0.674136|-0.097157|-2.733191|1.548967|0.149909|-0.585903|-0.508803|1.006664|-0.643368|0.696877|0.24933|0.096841|0.15527|-0.139858|0.877641|0.633628|0.831246|0.660319|0.841353|-0.589158|-0.562393|0.623023|0.090024|0.357639|1.0
0|0|-0.364104|1.12903|0.568566|-0.593866|0.381034|0.236094|0.766127|1.769279|0.856586|1.219641|0.274663|0.263126|0.254142|0.299772|0.313163|0.699587|0.649752|0.712165|0.374355|-1.357573|0.471041|0.32058|0.672183|0.661085|0.111469|0.856044|-0.010137|0.207295|-0.025301|1.719372|0.531168|-0.507057|-0.915965|-1.163025|-1.092553|-1.606647|-1.556268|-2.133071|-0.356875|1.071024|-0.435504|-0.431975|0.483175|0.40466|-0.3747|-0.498143|0.471282|0.395493|0.429959|0.591528|0.427846|0.289712|0.668564|0.670577|0.443891|0.29458|0.561887|0.419756|0.734035|0.807229|0.547264|0.547672|0.322146|0.439298|0.309237|0.538832|0.539239|0.319923|0.317382|-0.018767|0.553101|0.60416|0.987065|0.616796|0.263088|0.674136|-0.114381|0.453897|1.548967|-0.013283|-0.585903|-0.508803|1.006664|-0.643368|0.403902|0.334446|0.377393|0.347371|0.326466|-0.166544|0.633628|0.831246|0.660319|0.841353|-0.589158|-0.562393|0.623023|0.802254|0.842821|1.0
0|0|-0.364104|-0.655005|0.145397|-0.593866|-0.196796|3.555536|-1.510385|-0.861265|-1.480007|-1.062452|0.274663|0.260334|0.241822|0.280996|0.280643|-1.35554|-1.356022|-1.226374|0.063484|0.653207|-0.295334|-0.118552|0.79646|0.704935|0.153716|0.226578|-0.045817|0.926852|0.59391|0.167545|0.738592|-0.507057|-0.915965|0.911459|-1.092553|-1.606647|-1.556268|-2.133071|0.045725|-1.412483|-0.848298|-0.591416|0.507121|0.49353|-0.929814|-0.683867|0.491257|0.486519|0.571097|0.616646|0.44662|0.496968|0.50983|0.608419|0.46237|0.497743|0.561887|1.117743|0.734035|-1.238803|0.547264|0.547672|0.520726|0.439298|0.514094|0.538832|0.539239|0.519288|-0.538509|-0.017136|-1.330434|-1.353438|1.13806|1.458769|-0.473737|1.360954|-0.767968|0.337429|0.327593|0.006634|1.726017|-0.508803|1.006664|1.593439|0.287586|0.271179|-0.203414|-0.210082|-0.134029|0.27122|-1.880663|-1.452263|-1.814688|-1.388569|1.116584|-0.562393|-1.187424|-0.202624|-0.614473|1.0
